"zcta","psps_event_id","total_customers_impacted","outage_start","outage_end","duration","pop","pct_cust_out","hybrid"
"93644","PG&E_2019/10/26",5115.58010791039,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,6956.93462731868,0.735320997242434,3761.59346642223
"93644","PG&E_2020/10/25",5092.93765387859,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,6956.93462731868,0.732066337648123,3728.36821614512
"93644","PG&E_2021/01/18",475.659943936366,2021-01-18 23:02:00,2021-02-25 14:32:00,903.5,6956.93462731868,0.0683720588761222,32.5218496918302
"93645","PG&E_2019/10/26",202.96469628655,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,219.433910667882,0.9249468127729,187.731548935665
"93645","PG&E_2020/10/25",353.57326663978,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,219.433910667882,1,353.57326663978
"93647","PG&E_2021/01/18",31.2254725279899,2021-01-18 23:02:00,2021-02-25 14:32:00,903.5,10374.0831335341,0.00300995009641421,0.0939871140462024
"93651","PG&E_2019/10/26",906.553089824039,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,1208.84943904285,0.749930521158895,679.851831109948
"93651","PG&E_2020/10/25",899.412664211929,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,1208.84943904285,0.744023726332763,669.184361937837
"93651","PG&E_2021/01/18",53.8588635959525,2021-01-18 23:02:00,2021-02-25 14:32:00,903.5,1208.84943904285,0.0445538227147604,2.39961826027253
"93653","PG&E_2019/10/26",1197.25594226216,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,699.462860017389,1,1197.25594226216
"93653","PG&E_2020/10/25",415.605394945822,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,699.462860017389,0.594177930956176,246.943553663133
"93653","PG&E_2021/01/18",8.17144310562356,2021-01-18 23:02:00,2021-02-25 14:32:00,903.5,699.462860017389,0.0116824545986908,0.0954625130872322
"93657","PG&E_2019/10/26",59.5316284563987,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,34707.207426628,0.00171525261956757,0.102111781656961
"93657","PG&E_2020/10/25",54.0939154860711,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,34707.207426628,0.0015585787361437,0.0843096264313449
"93657","PG&E_2021/01/18",17.4271148319873,2021-01-18 23:02:00,2021-02-25 14:32:00,903.5,34707.207426628,0.000502118036111915,0.0087504686745343
"93664","PG&E_2019/10/26",299.259334045639,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,474.632925224623,0.630506899419194,188.685074831369
"93664","PG&E_2020/10/25",271.924513809311,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,474.632925224623,0.572915403373292,155.789742516148
"93664","PG&E_2021/01/18",88.5516659316555,2021-01-18 23:02:00,2021-02-25 14:32:00,903.5,474.632925224623,0.186568738124832,16.5209725717206
"93664","SCE_2019/10/27",19.543287681939,2019-10-27 03:57:00,2019-11-03 17:28:00,182.516666666667,474.632925224623,0.0411755835790154,0.804706275356421
"93667","PG&E_2019/10/26",1294.16949321053,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,1712.61474057113,0.755668780930233,977.963483251498
"93667","PG&E_2020/10/25",1185.73642253716,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,1712.61474057113,0.692354441689401,820.949878816503
"93667","PG&E_2021/01/18",355.270866931063,2021-01-18 23:02:00,2021-02-25 14:32:00,903.5,1712.61474057113,0.207443541454388,73.6986468117503
"93669","PG&E_2020/10/25",335.7157486612,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,280.11019835365,1,335.7157486612
"93669","PG&E_2021/01/18",19.5388062439723,2021-01-18 23:02:00,2021-02-25 14:32:00,903.5,280.11019835365,0.0697539981007896,1.36290985363374
"93675","PG&E_2021/01/18",176.949774101525,2021-01-18 23:02:00,2021-02-25 14:32:00,903.5,2932.83387355223,0.0603340597287921,10.6760982396377
"93730","PG&E_2019/10/26",8.10104684207388,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,13890.7242985087,0.000583198303269441,0.00472451677300375
"93901","PG&E_2019/10/26",0.0116572111705941,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,29637.8908233004,3.93321213040894e-07,4.58502843829193e-09
"93905","PG&E_2019/10/26",24.3705729951448,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,63586.4468108366,0.000383266784314035,0.00934043114373961
"93906","PG&E_2019/10/26",37.8818755891546,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,64681.1054319714,0.000585671431187845,0.0221863322923801
"93907","PG&E_2019/10/09",1.24353145159915,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,21916.4903773727,5.67395340306411e-05,7.05573951161827e-05
"93907","PG&E_2019/10/26",295.478110912923,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,21916.4903773727,0.0134819994362776,3.98363572476041
"93908","PG&E_2019/10/26",123.991285845816,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,12714.584614097,0.00975189434882081,1.20914991974284
"93920","PG&E_2020/10/14",406.982911005263,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,608.516601799557,0.668811516073183,272.194857725307
"93923","PG&E_2020/10/14",227.017088994737,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,10916.0128650149,0.020796704053209,4.72120721484456
"93925","PG&E_2019/10/26",214.859050920792,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,1438.16913468932,0.149397623504976,32.0994315961009
"93926","PG&E_2019/10/26",2801.99334099416,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,8335.50192060671,0.336151723997229,941.894892203942
"93927","PG&E_2021/10/11",59.894534247626,2021-10-11 01:34:00,2021-10-14 15:22:00,85.8,19036.2739774297,0.00314633705727496,0.18844839263153
"93928","PG&E_2021/10/11",28.9762033454384,2021-10-11 01:34:00,2021-10-14 15:22:00,85.8,21.3563645388931,1,28.9762033454384
"93930","PG&E_2021/10/11",187.998007683546,2021-10-11 01:34:00,2021-10-14 15:22:00,85.8,15422.1356647949,0.0121901409616504,2.29172221417187
"93932","PG&E_2021/10/11",331.905305533992,2021-10-11 01:34:00,2021-10-14 15:22:00,85.8,319.439351948298,1,331.905305533992
"93954","PG&E_2021/10/11",3.25143377370666,2021-10-11 01:34:00,2021-10-14 15:22:00,85.8,327.016009433115,0.00994273576802264,0.03232814687919
"93960","PG&E_2019/10/26",3165.71379174011,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,10453.3529169815,0.302841950987552,958.710940958776
"93960","PG&E_2021/10/11",13.4759051238086,2021-10-11 01:34:00,2021-10-14 15:22:00,85.8,10453.3529169815,0.00128914667196559,0.0173724182420819
"94002","PG&E_2019/10/26",3156.11504991548,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,29019.2528480145,0.108759349058548,343.257018382694
"94010","PG&E_2019/10/26",1968.50043757792,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,45324.7341276375,0.0434310421332973,85.4940254438609
"94015","PG&E_2019/10/26",369.775780160538,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,63394.2779633935,0.00583295199566847,2.15688437483727
"94019","PG&E_2019/10/09",5921.18287440755,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,17872.8287468695,0.331295227983688,1961.65963030996
"94019","PG&E_2019/10/23",183.069279064405,2019-10-23 13:54:00,2019-10-25 18:20:00,52.4333333333333,17872.8287468695,0.0102428821792672,1.87515705610009
"94019","PG&E_2019/10/26",5871.73274728637,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,17872.8287468695,0.328528451228786,1929.03126549533
"94019","PG&E_2020/10/14",545.159745114732,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,17872.8287468695,0.0305021523361386,16.6285455930201
"94019","PG&E_2020/10/25",824.279252765821,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,17872.8287468695,0.0461191266609207,38.015039262276
"94020","PG&E_2019/10/09",708.860614890213,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,1439.04533367847,0.492590885290759,349.178277836521
"94020","PG&E_2019/10/23",64.4971728017414,2019-10-23 13:54:00,2019-10-25 18:20:00,52.4333333333333,1439.04533367847,0.0448194169372514,2.8907256790752
"94020","PG&E_2019/10/26",699.763119027687,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,1439.04533367847,0.486268988648857,340.273104183363
"94020","PG&E_2020/10/14",268.225853928265,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,1439.04533367847,0.186391524749696,49.9950258909785
"94020","PG&E_2020/10/25",438.875669088167,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,1439.04533367847,0.304976958555099,133.846966742343
"94021","PG&E_2019/10/09",138.849447389904,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,184.515522956906,0.752508218088143,104.4853502379
"94021","PG&E_2019/10/23",17.8180789094524,2019-10-23 13:54:00,2019-10-25 18:20:00,52.4333333333333,184.515522956906,0.0965668287627692,1.7206353749306
"94021","PG&E_2019/10/26",137.363938748796,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,184.515522956906,0.744457358099228,102.261594939033
"94021","PG&E_2020/10/14",27.0573268739916,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,184.515522956906,0.14663984059656,3.96768209977113
"94021","PG&E_2020/10/25",60.5808665042405,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,184.515522956906,0.328323956344796,19.8901497694681
"94022","PG&E_2019/10/09",64.8549470743759,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,20418.8055494703,0.00317623608870003,0.205994623428363
"94022","PG&E_2019/10/26",77.8323006181193,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,20418.8055494703,0.00381179498622232,0.296680773262295
"94022","PG&E_2020/10/14",88.2009831109316,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,20418.8055494703,0.0043195956245942,0.380992580730887
"94022","PG&E_2020/10/25",92.1440858853027,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,20418.8055494703,0.00451270695839959,0.415819257549975
"94024","PG&E_2019/10/09",85.1932632358168,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,24647.2906027938,0.00345649607531953,0.294470180018265
"94024","PG&E_2019/10/26",46.8960807002518,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,24647.2906027938,0.00190268705213936,0.0892285655444516
"94025","PG&E_2019/10/09",37.4056625673411,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,44856.4923630638,0.000833896290075102,0.0311924432427068
"94025","PG&E_2019/10/26",37.1182674116859,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,44856.4923630638,0.000827489298789894,0.0307149690727918
"94025","PG&E_2020/10/14",18.5785949645052,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,44856.4923630638,0.000414178505401893,0.0076948546948659
"94025","PG&E_2020/10/25",26.5303776574563,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,44856.4923630638,0.000591450117024803,0.0156913949702147
"94027","PG&E_2019/10/09",0.0222931332174707,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,9240.22707821001,2.41261746370299e-06,5.37848025211269e-08
"94027","PG&E_2019/10/23",0.00460707689913286,2019-10-23 13:54:00,2019-10-25 18:20:00,52.4333333333333,9240.22707821001,4.98589142900732e-07,2.29703852241641e-09
"94027","PG&E_2019/10/26",0.0408243642801604,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,9240.22707821001,4.4181126648317e-06,1.8036664085988e-07
"94027","PG&E_2020/10/14",0.000947010251488422,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,9240.22707821001,1.02487768262928e-07,9.70569671971627e-11
"94027","PG&E_2020/10/25",0.00894540764581631,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,9240.22707821001,9.68093919132254e-07,8.65999474607394e-09
"94028","PG&E_2019/10/09",715.32908819256,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,5992.39993698039,0.11937272139967,85.3907799538905
"94028","PG&E_2019/10/23",82.6752081623246,2019-10-23 13:54:00,2019-10-25 18:20:00,52.4333333333333,5992.39993698039,0.0137966772965399,1.14064316743986
"94028","PG&E_2019/10/26",680.163721250853,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,5992.39993698039,0.113504393632577,77.2015707514555
"94028","PG&E_2020/10/14",87.7909923637001,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,5992.39993698039,0.0146503893743679,1.28617222169036
"94028","PG&E_2020/10/25",312.355175037453,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,5992.39993698039,0.05212522166784,16.2815827379242
"94037","PG&E_2019/10/09",1486.99632639539,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,2799.30485765966,0.531201995497761,789.89541587907
"94037","PG&E_2019/10/26",1504.82075597419,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,2799.30485765966,0.537569444019858,808.94565713859
"94037","PG&E_2020/10/14",5.51193036966989,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,2799.30485765966,0.00196903540341015,0.0108531860390116
"94038","PG&E_2019/10/09",933.532611126013,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,2956.74190395023,0.31573016565254,294.744405952865
"94038","PG&E_2019/10/26",925.9482820462,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,2956.74190395023,0.31316506889192,289.974657537353
"94038","PG&E_2020/10/14",13.5559089486352,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,2956.74190395023,0.00458474543568527,0.0621503916788203
"94038","PG&E_2020/10/25",8.7157004489615,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,2956.74190395023,0.00294773799407965,0.0256916013584209
"94044","PG&E_2019/10/09",77.3759988230677,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,37510.2373124735,0.00206279683539452,0.159610965507714
"94044","PG&E_2019/10/26",10615.4589854095,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,37510.2373124735,0.283001648242824,3004.19238972497
"94044","PG&E_2020/10/14",0.286813834187648,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,37510.2373124735,7.64628151505382e-06,2.19305931861072e-06
"94060","PG&E_2019/10/09",1912.47772181516,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,1162.49180331587,1,1912.47772181516
"94060","PG&E_2019/10/23",253.177075331382,2019-10-23 13:54:00,2019-10-25 18:20:00,52.4333333333333,1162.49180331587,0.217788267073561,55.1389964991741
"94060","PG&E_2019/10/26",1893.62361121339,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,1162.49180331587,1,1893.62361121339
"94060","PG&E_2020/10/14",285.65574187312,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,1162.49180331587,0.245727101953168,70.193357606764
"94060","PG&E_2020/10/25",764.068912577178,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,1162.49180331587,0.657268215051292,502.198210345783
"94061","PG&E_2019/10/26",357.589854158401,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,38493.7311546574,0.00928956075267689,3.32185267474534
"94062","PG&E_2019/10/09",2137.45059230785,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,28334.7088278135,0.0754357704995973,161.240232335563
"94062","PG&E_2019/10/23",323.804599180829,2019-10-23 13:54:00,2019-10-25 18:20:00,52.4333333333333,28334.7088278135,0.0114278428322151,3.70038806778692
"94062","PG&E_2019/10/26",6533.41096764311,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,28334.7088278135,0.23057978140329,1506.47247273701
"94062","PG&E_2020/10/14",186.581375214535,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,28334.7088278135,0.00658490533106825,1.22862069232824
"94062","PG&E_2020/10/25",765.038101831383,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,28334.7088278135,0.0270000340035405,20.6560547634514
"94063","PG&E_2019/10/26",79.1814356437839,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,36767.5027113044,0.00215357121927781,0.170522860903551
"94066","PG&E_2019/10/26",8432.0695506354,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,44573.9169646063,0.189170486348122,1595.09869781489
"94070","PG&E_2019/10/26",4025.32497285055,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,32095.3157413253,0.12541783372044,504.847538115705
"94074","PG&E_2019/10/09",597.828218870617,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,221.403769495606,1,597.828218870617
"94074","PG&E_2019/10/23",79.5383215318299,2019-10-23 13:54:00,2019-10-25 18:20:00,52.4333333333333,221.403769495606,0.359245561685925,28.5737889942579
"94074","PG&E_2019/10/26",591.927385124824,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,221.403769495606,1,591.927385124824
"94074","PG&E_2020/10/14",89.7418465505964,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,221.403769495606,0.405331159243779,36.3751666950305
"94074","PG&E_2020/10/25",238.000294413636,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,221.403769495606,1,238.000294413636
"94080","PG&E_2019/10/26",3110.36115480807,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,67670.9923375648,0.0459629901582141,142.961499146935
"94087","PG&E_2019/10/09",16.8275602121467,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,61468.5701167844,0.000273758771030072,0.00460669220311182
"94087","PG&E_2019/10/26",5.79550422846861,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,61468.5701167844,9.42840254370274e-05,0.000546423468097334
"94087","PG&E_2020/10/14",0.334389258471003,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,61468.5701167844,5.4400038562097e-06,1.81907885555736e-06
"94087","PG&E_2020/10/25",0.653731000310812,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,61468.5701167844,1.063520753889e-05,6.95256486291162e-06
"94304","PG&E_2019/10/09",13.9490486822883,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,545.374768414884,0.025576996755517,0.356774772889437
"94304","PG&E_2019/10/26",13.7483257089848,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,545.374768414884,0.0252089508081642,0.346580866492417
"94304","PG&E_2020/10/14",10.6896894003481,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,545.374768414884,0.019600630647834,0.209524653676289
"94304","PG&E_2020/10/25",13.040783470816,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,545.374768414884,0.0239116002904179,0.31182600182804
"94305","PG&E_2019/10/09",82.9900812139653,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,4906.53865542612,0.0169141806560898,1.40370922631657
"94305","PG&E_2019/10/26",80.8010640231168,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,4906.53865542612,0.0164680377955974,1.33063497625717
"94305","PG&E_2020/10/14",96.8180857712929,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,4906.53865542612,0.0197324616334617,1.91045916290724
"94305","PG&E_2020/10/25",105.381413529452,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,4906.53865542612,0.0214777505957098,2.26335571720893
"94306","PG&E_2019/10/09",0.589394187935267,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,1393.59191989154,0.000422931691496273,0.000249273480861535
"94306","PG&E_2019/10/26",0.569812985678281,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,1393.59191989154,0.0004088808047356,0.00023298559213293
"94306","PG&E_2020/10/14",0.832201095921888,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,1393.59191989154,0.000597162687328625,0.000496959442838542
"94306","PG&E_2020/10/25",0.869405380210161,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,1393.59191989154,0.000623859372173905,0.000542386694662526
"94401","PG&E_2019/10/26",22.5389704391035,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,37403.4481283743,0.00060259071200458,0.0135817742447495
"94402","PG&E_2019/10/09",0.017298411688654,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,27591.5998655898,6.26944859048471e-07,1.08451502779056e-08
